,Account,Month,Prorated_Consumption,Prorated_Charge
12384,Building_Code-B171-Account_ID-1425,2017-08-01,289.0,487.0
12385,Building_Code-B171-Account_ID-1425,2017-09-01,234.0,394.0
12386,Building_Code-B171-Account_ID-1425,2017-10-01,1268.0,2083.0
12387,Building_Code-B171-Account_ID-1425,2017-11-01,797.0,1748.0
12388,Building_Code-B171-Account_ID-1425,2017-12-01,0.0,0.0
12389,Building_Code-B171-Account_ID-1425,2018-01-01,0.0,0.0
12390,Building_Code-B171-Account_ID-1425,2018-02-01,0.0,0.0
12391,Building_Code-B171-Account_ID-1425,2018-03-01,0.0,0.0
12392,Building_Code-B171-Account_ID-1425,2018-04-01,0.0,0.0
12393,Building_Code-B171-Account_ID-1425,2018-05-01,3476.87,8725.44
12394,Building_Code-B171-Account_ID-1425,2018-06-01,0.0,0.0
12395,Building_Code-B171-Account_ID-1425,2018-07-01,2056.03,5120.62
12396,Building_Code-B171-Account_ID-1425,2018-08-01,0.0,0.0
12397,Building_Code-B171-Account_ID-1425,2018-09-01,0.0,0.0
12398,Building_Code-B171-Account_ID-1425,2018-10-01,0.0,0.0
12399,Building_Code-B171-Account_ID-1425,2018-11-01,0.0,0.0
12400,Building_Code-B171-Account_ID-1425,2018-12-01,1829.08,3888.4
12401,Building_Code-B171-Account_ID-1425,2019-01-01,0.0,0.0
12402,Building_Code-B152-Account_ID-1370,2015-01-01,0.0,0.0
12403,Building_Code-B152-Account_ID-1370,2015-02-01,0.0,0.0
12404,Building_Code-B152-Account_ID-1370,2015-03-01,0.0,0.0
12405,Building_Code-B152-Account_ID-1370,2015-04-01,0.0,0.0
12406,Building_Code-B152-Account_ID-1370,2015-05-01,0.0,0.0
12407,Building_Code-B152-Account_ID-1370,2015-06-01,2400.0,6184.72
12408,Building_Code-B152-Account_ID-1370,2015-07-01,0.0,0.0
12409,Building_Code-B152-Account_ID-1370,2015-08-01,0.0,0.0
12410,Building_Code-B152-Account_ID-1370,2015-09-01,0.0,0.0
12411,Building_Code-B152-Account_ID-1370,2015-10-01,0.0,0.0
12412,Building_Code-B152-Account_ID-1370,2015-11-01,0.0,0.0
12413,Building_Code-B152-Account_ID-1370,2015-12-01,2800.0,5237.44
12414,Building_Code-B152-Account_ID-1370,2016-01-01,0.0,0.0
12415,Building_Code-B152-Account_ID-1370,2016-02-01,0.0,0.0
12416,Building_Code-B152-Account_ID-1370,2016-03-01,0.0,0.0
12417,Building_Code-B152-Account_ID-1370,2016-04-01,5603.0,10176.51
12418,Building_Code-B152-Account_ID-1370,2016-05-01,0.0,0.0
12419,Building_Code-B152-Account_ID-1370,2016-06-01,0.0,0.0
12420,Building_Code-B152-Account_ID-1370,2016-07-01,0.0,0.0
12421,Building_Code-B152-Account_ID-1370,2016-08-01,0.0,0.0
12422,Building_Code-B152-Account_ID-1370,2016-09-01,0.0,0.0
12423,Building_Code-B152-Account_ID-1370,2016-10-01,8025.799999999999,17000.94
12424,Building_Code-B152-Account_ID-1370,2016-11-01,0.0,0.0
12425,Building_Code-B152-Account_ID-1370,2016-12-01,0.0,0.0
12426,Building_Code-B152-Account_ID-1370,2017-01-01,0.0,0.0
12427,Building_Code-B152-Account_ID-1370,2017-02-01,0.0,0.0
12428,Building_Code-B152-Account_ID-1370,2017-03-01,0.0,0.0
12429,Building_Code-B152-Account_ID-1370,2017-04-01,0.0,0.0
12430,Building_Code-B152-Account_ID-1370,2017-05-01,0.0,0.0
12431,Building_Code-B152-Account_ID-1370,2017-06-01,6003.5,11332.18
12432,Building_Code-B152-Account_ID-1370,2017-07-01,0.0,0.0
12433,Building_Code-B152-Account_ID-1370,2017-08-01,502.2,1184.21
12434,Building_Code-B152-Account_ID-1370,2017-09-01,0.0,0.0
12435,Building_Code-B152-Account_ID-1370,2017-10-01,0.0,0.0
12436,Building_Code-B152-Account_ID-1370,2017-11-01,5201.1,12836.81
12437,Building_Code-B152-Account_ID-1370,2017-12-01,0.0,0.0
12438,Building_Code-B152-Account_ID-1370,2018-01-01,0.0,0.0
12439,Building_Code-B152-Account_ID-1370,2018-02-01,0.0,0.0
12440,Building_Code-B152-Account_ID-1370,2018-03-01,0.0,0.0
12441,Building_Code-B152-Account_ID-1370,2018-04-01,0.0,0.0
12442,Building_Code-B152-Account_ID-1370,2018-05-01,0.0,0.0
12443,Building_Code-B152-Account_ID-1370,2018-06-01,0.0,0.0
12444,Building_Code-B152-Account_ID-1370,2018-07-01,0.0,0.0
12445,Building_Code-B152-Account_ID-1370,2018-08-01,0.0,0.0
12446,Building_Code-B152-Account_ID-1370,2018-09-01,0.0,0.0
12447,Building_Code-B152-Account_ID-1370,2018-10-01,0.0,0.0
12448,Building_Code-B152-Account_ID-1370,2018-11-01,0.0,0.0
12449,Building_Code-B152-Account_ID-1370,2018-12-01,0.0,0.0
12450,Building_Code-B152-Account_ID-1370,2019-01-01,0.0,0.0
12451,Building_Code-B27-Account_ID-1087,2015-01-01,23011.0,118088.12
12452,Building_Code-B27-Account_ID-1087,2015-02-01,20433.0,106502.27
12453,Building_Code-B27-Account_ID-1087,2015-03-01,17871.0,92887.15
12454,Building_Code-B27-Account_ID-1087,2015-04-01,16641.0,64721.33999999999
12455,Building_Code-B27-Account_ID-1087,2015-05-01,13100.0,50822.05
12456,Building_Code-B27-Account_ID-1087,2015-06-01,10505.0,40992.91
12457,Building_Code-B27-Account_ID-1087,2015-07-01,9502.0,35695.58
12458,Building_Code-B27-Account_ID-1087,2015-08-01,8898.0,33576.42
12459,Building_Code-B27-Account_ID-1087,2015-09-01,8163.000000000001,31087.69
12460,Building_Code-B27-Account_ID-1087,2015-10-01,12881.0,52436.37
12461,Building_Code-B27-Account_ID-1087,2015-11-01,21757.0,89645.8
12462,Building_Code-B27-Account_ID-1087,2015-12-01,27898.0,115247.19
12463,Building_Code-B27-Account_ID-1087,2016-01-01,28116.0,115186.33
12464,Building_Code-B27-Account_ID-1087,2016-02-01,23498.0,97376.64
12465,Building_Code-B27-Account_ID-1087,2016-03-01,24634.0,96228.24
12466,Building_Code-B27-Account_ID-1087,2016-04-01,19286.0,54379.67
12467,Building_Code-B27-Account_ID-1087,2016-05-01,14873.0,42827.03
12468,Building_Code-B27-Account_ID-1087,2016-06-01,10700.0,31111.41
12469,Building_Code-B27-Account_ID-1087,2016-07-01,10359.0,31792.769999999997
12470,Building_Code-B27-Account_ID-1087,2016-08-01,11677.0,37348.25
12471,Building_Code-B27-Account_ID-1087,2016-09-01,11717.0,37757.34
12472,Building_Code-B27-Account_ID-1087,2016-10-01,16493.0,52719.84
12473,Building_Code-B27-Account_ID-1087,2016-11-01,19957.0,74207.5
12474,Building_Code-B27-Account_ID-1087,2016-12-01,27859.0,112744.83
12475,Building_Code-B27-Account_ID-1087,2017-01-01,22446.0,107404.53
12476,Building_Code-B27-Account_ID-1087,2017-02-01,14628.0,74588.15
12477,Building_Code-B27-Account_ID-1087,2017-03-01,13772.0,67169.78
12478,Building_Code-B27-Account_ID-1087,2017-04-01,15499.999999999998,65462.98000000001
12479,Building_Code-B27-Account_ID-1087,2017-05-01,11680.0,52075.66
12480,Building_Code-B27-Account_ID-1087,2017-06-01,11487.0,51086.11
12481,Building_Code-B27-Account_ID-1087,2017-07-01,9482.0,41233.65
12482,Building_Code-B27-Account_ID-1087,2017-08-01,10043.0,42948.43
12483,Building_Code-B27-Account_ID-1087,2017-09-01,9300.0,39906.34
12484,Building_Code-B27-Account_ID-1087,2017-10-01,15190.0,65282.86
12485,Building_Code-B27-Account_ID-1087,2017-11-01,15927.0,72212.65
12486,Building_Code-B27-Account_ID-1087,2017-12-01,19801.0,99739.85
12487,Building_Code-B27-Account_ID-1087,2018-01-01,19873.0,87786.59
12488,Building_Code-B27-Account_ID-1087,2018-02-01,18947.0,84506.09
12489,Building_Code-B27-Account_ID-1087,2018-03-01,14884.0,65800.42
12490,Building_Code-B27-Account_ID-1087,2018-04-01,14924.0,56743.51
12491,Building_Code-B27-Account_ID-1087,2018-05-01,11392.0,43654.82
12492,Building_Code-B27-Account_ID-1087,2018-06-01,10948.0,42745.77
12493,Building_Code-B27-Account_ID-1087,2018-07-01,8343.0,35140.86
12494,Building_Code-B27-Account_ID-1087,2018-08-01,7704.0,29565.54
12495,Building_Code-B27-Account_ID-1087,2018-09-01,8306.0,32528.88
12496,Building_Code-B27-Account_ID-1087,2018-10-01,11931.0,48577.64
12497,Building_Code-B27-Account_ID-1087,2018-11-01,14222.0,66749.88
12498,Building_Code-B27-Account_ID-1087,2018-12-01,17881.0,110578.63
12499,Building_Code-B27-Account_ID-1087,2019-01-01,20634.0,99193.9
12500,Building_Code-B53-Account_ID-1137,2015-01-01,2801.0,7982.849999999999
12501,Building_Code-B53-Account_ID-1137,2015-02-01,158.0,450.30000000000007
12502,Building_Code-B53-Account_ID-1137,2015-03-01,172.0,490.2
12503,Building_Code-B53-Account_ID-1137,2015-04-01,180.0,513.0
12504,Building_Code-B53-Account_ID-1137,2015-05-01,215.0,612.75
12505,Building_Code-B53-Account_ID-1137,2015-06-01,190.0,541.5
12506,Building_Code-B53-Account_ID-1137,2015-07-01,133.0,270.5
12507,Building_Code-B53-Account_ID-1137,2015-08-01,119.0,243.95
12508,Building_Code-B53-Account_ID-1137,2015-09-01,80.0,164.0
12509,Building_Code-B53-Account_ID-1137,2015-10-01,721.0,1478.05
12510,Building_Code-B53-Account_ID-1137,2015-11-01,150.0,307.5
12511,Building_Code-B53-Account_ID-1137,2015-12-01,196.0,558.6
12512,Building_Code-B53-Account_ID-1137,2016-01-01,198.0,564.3
12513,Building_Code-B53-Account_ID-1137,2016-02-01,139.0,396.15
12514,Building_Code-B53-Account_ID-1137,2016-03-01,117.0,333.45
12515,Building_Code-B53-Account_ID-1137,2016-04-01,204.0,424.32
12516,Building_Code-B53-Account_ID-1137,2016-05-01,159.0,330.72
12517,Building_Code-B53-Account_ID-1137,2016-06-01,150.0,312.0
12518,Building_Code-B53-Account_ID-1137,2016-07-01,174.0,361.92
12519,Building_Code-B53-Account_ID-1137,2016-08-01,231.0,480.48
12520,Building_Code-B53-Account_ID-1137,2016-09-01,472.0,981.76
12521,Building_Code-B53-Account_ID-1137,2016-10-01,746.0,1551.68
12522,Building_Code-B53-Account_ID-1137,2016-11-01,380.0,836.0
12523,Building_Code-B53-Account_ID-1137,2016-12-01,402.0,884.4
12524,Building_Code-B53-Account_ID-1137,2017-01-01,138.0,296.7
12525,Building_Code-B53-Account_ID-1137,2017-02-01,159.0,341.85
12526,Building_Code-B53-Account_ID-1137,2017-03-01,169.0,363.35
12527,Building_Code-B53-Account_ID-1137,2017-04-01,128.0,275.2
12528,Building_Code-B53-Account_ID-1137,2017-05-01,277.0,595.55
12529,Building_Code-B53-Account_ID-1137,2017-06-01,118.0,236.0
12530,Building_Code-B53-Account_ID-1137,2017-07-01,271.0,542.0
12531,Building_Code-B53-Account_ID-1137,2017-08-01,159.0,318.0
12532,Building_Code-B53-Account_ID-1137,2017-09-01,291.0,596.55
12533,Building_Code-B53-Account_ID-1137,2017-10-01,828.0,1697.4
12534,Building_Code-B53-Account_ID-1137,2017-11-01,390.0,799.5
12535,Building_Code-B53-Account_ID-1137,2017-12-01,133.0,272.65
12536,Building_Code-B53-Account_ID-1137,2018-01-01,0.0,0.0
12537,Building_Code-B53-Account_ID-1137,2018-02-01,5014.0,10950.0
12538,Building_Code-B53-Account_ID-1137,2018-03-01,0.0,0.0
12539,Building_Code-B53-Account_ID-1137,2018-04-01,0.0,0.0
12540,Building_Code-B53-Account_ID-1137,2018-05-01,0.0,0.0
12541,Building_Code-B53-Account_ID-1137,2018-06-01,0.0,0.0
12542,Building_Code-B53-Account_ID-1137,2018-07-01,0.0,0.0
12543,Building_Code-B53-Account_ID-1137,2018-08-01,0.0,0.0
12544,Building_Code-B53-Account_ID-1137,2018-09-01,0.0,0.0
12545,Building_Code-B53-Account_ID-1137,2018-10-01,0.0,0.0
12546,Building_Code-B53-Account_ID-1137,2018-11-01,0.0,0.0
12547,Building_Code-B53-Account_ID-1137,2018-12-01,0.0,0.0
12548,Building_Code-B53-Account_ID-1137,2019-01-01,0.0,0.0
12549,Building_Code-B163-Account_ID-1390,2015-01-01,21.0,79.8
12550,Building_Code-B163-Account_ID-1390,2015-02-01,21.0,79.8
12551,Building_Code-B163-Account_ID-1390,2015-03-01,21.0,79.8
12552,Building_Code-B163-Account_ID-1390,2015-04-01,10.5,39.9
12553,Building_Code-B163-Account_ID-1390,2015-05-01,19.0,72.2
12554,Building_Code-B163-Account_ID-1390,2015-06-01,24.0,92.15
12555,Building_Code-B163-Account_ID-1390,2015-07-01,19.0,72.2
12556,Building_Code-B163-Account_ID-1390,2015-08-01,19.0,72.2
12557,Building_Code-B163-Account_ID-1390,2015-09-01,19.0,72.2
12558,Building_Code-B163-Account_ID-1390,2015-10-01,19.0,72.2
12559,Building_Code-B163-Account_ID-1390,2015-11-01,19.0,72.2
12560,Building_Code-B163-Account_ID-1390,2015-12-01,19.0,72.2
12561,Building_Code-B163-Account_ID-1390,2016-01-01,19.0,72.2
12562,Building_Code-B163-Account_ID-1390,2016-02-01,19.0,72.2
12563,Building_Code-B163-Account_ID-1390,2016-03-01,19.0,72.2
12564,Building_Code-B163-Account_ID-1390,2016-04-01,19.0,72.2
12565,Building_Code-B163-Account_ID-1390,2016-05-01,19.0,72.2
12566,Building_Code-B163-Account_ID-1390,2016-06-01,19.0,72.2
12567,Building_Code-B163-Account_ID-1390,2016-07-01,19.0,72.2
12568,Building_Code-B163-Account_ID-1390,2016-08-01,19.0,72.2
12569,Building_Code-B163-Account_ID-1390,2016-09-01,19.0,72.2
12570,Building_Code-B163-Account_ID-1390,2016-10-01,19.0,72.2
12571,Building_Code-B163-Account_ID-1390,2016-11-01,19.0,72.2
12572,Building_Code-B163-Account_ID-1390,2016-12-01,19.0,72.0
12573,Building_Code-B163-Account_ID-1390,2017-01-01,19.0,72.2
12574,Building_Code-B163-Account_ID-1390,2017-02-01,19.0,72.2
12575,Building_Code-B163-Account_ID-1390,2017-03-01,19.0,72.2
12576,Building_Code-B163-Account_ID-1390,2017-04-01,19.0,72.2
12577,Building_Code-B163-Account_ID-1390,2017-05-01,19.0,72.2
12578,Building_Code-B163-Account_ID-1390,2017-06-01,19.0,72.2
12579,Building_Code-B163-Account_ID-1390,2017-07-01,19.0,72.2
12580,Building_Code-B163-Account_ID-1390,2017-08-01,19.0,72.2
12581,Building_Code-B163-Account_ID-1390,2017-09-01,15.75,59.85
12582,Building_Code-B163-Account_ID-1390,2017-10-01,19.0,72.2
12583,Building_Code-B163-Account_ID-1390,2017-11-01,19.0,72.2
12584,Building_Code-B163-Account_ID-1390,2017-12-01,19.0,72.2
12585,Building_Code-B163-Account_ID-1390,2018-01-01,86.75,329.65
12586,Building_Code-B163-Account_ID-1390,2018-02-01,19.0,72.2
12587,Building_Code-B163-Account_ID-1390,2018-03-01,19.0,72.2
12588,Building_Code-B163-Account_ID-1390,2018-04-01,19.0,72.2
12589,Building_Code-B163-Account_ID-1390,2018-05-01,19.0,72.2
12590,Building_Code-B163-Account_ID-1390,2018-06-01,63.87,242.71
12591,Building_Code-B163-Account_ID-1390,2018-07-01,19.0,72.2
12592,Building_Code-B163-Account_ID-1390,2018-08-01,19.0,72.2
12593,Building_Code-B163-Account_ID-1390,2018-09-01,19.0,72.2
12594,Building_Code-B163-Account_ID-1390,2018-10-01,19.0,72.2
12595,Building_Code-B163-Account_ID-1390,2018-11-01,19.0,72.2
12596,Building_Code-B163-Account_ID-1390,2018-12-01,19.0,72.2
12597,Building_Code-B71-Account_ID-1188,2015-01-01,60112.0,6286.09
12598,Building_Code-B71-Account_ID-1188,2015-02-01,41138.0,4301.92
12599,Building_Code-B71-Account_ID-1188,2015-03-01,51668.0,5403.08
12600,Building_Code-B71-Account_ID-1188,2015-04-01,58660.0,6723.26
12601,Building_Code-B71-Account_ID-1188,2015-05-01,74554.0,8544.95
12602,Building_Code-B71-Account_ID-1188,2015-06-01,77665.0,8901.5
12603,Building_Code-B71-Account_ID-1188,2015-07-01,81224.0,7063.24
12604,Building_Code-B71-Account_ID-1188,2015-08-01,73226.0,6367.73
12605,Building_Code-B71-Account_ID-1188,2015-09-01,60457.0,5257.34
12606,Building_Code-B71-Account_ID-1188,2015-10-01,46651.0,3947.37
12607,Building_Code-B71-Account_ID-1188,2015-11-01,48556.0,4108.57
12608,Building_Code-B71-Account_ID-1188,2015-12-01,47996.0,4061.18
12609,Building_Code-B71-Account_ID-1188,2016-01-01,44331.0,3569.49
12610,Building_Code-B71-Account_ID-1188,2016-02-01,52445.0,4222.82
12611,Building_Code-B71-Account_ID-1188,2016-03-01,64559.0,5198.23
12612,Building_Code-B71-Account_ID-1188,2016-04-01,75717.0,5868.07
12613,Building_Code-B71-Account_ID-1188,2016-05-01,80063.0,6204.88
12614,Building_Code-B71-Account_ID-1188,2016-06-01,84097.0,6517.52
12615,Building_Code-B71-Account_ID-1188,2016-07-01,88668.0,8098.94
12616,Building_Code-B71-Account_ID-1188,2016-08-01,90899.0,8301.8
12617,Building_Code-B71-Account_ID-1188,2016-09-01,78556.0,7175.31
12618,Building_Code-B71-Account_ID-1188,2016-10-01,68559.0,5291.93
12619,Building_Code-B71-Account_ID-1188,2016-11-01,66669.0,5146.05
12620,Building_Code-B71-Account_ID-1188,2016-12-01,65995.0,5094.02
12621,Building_Code-B71-Account_ID-1188,2017-01-01,64556.0,4615.62
12622,Building_Code-B71-Account_ID-1188,2017-02-01,48998.0,3503.26
12623,Building_Code-B71-Account_ID-1188,2017-03-01,51558.0,3686.29
12624,Building_Code-B71-Account_ID-1188,2017-04-01,61443.0,5372.33
12625,Building_Code-B71-Account_ID-1188,2017-05-01,62999.0,5508.38
12626,Building_Code-B71-Account_ID-1188,2017-06-01,71154.0,6221.42
12627,Building_Code-B71-Account_ID-1188,2017-07-01,68779.0,6556.29
12628,Building_Code-B71-Account_ID-1188,2017-08-01,67998.0,6481.84
12629,Building_Code-B71-Account_ID-1188,2017-09-01,61558.0,5867.95
12630,Building_Code-B71-Account_ID-1188,2017-10-01,58777.0,6151.48
12631,Building_Code-B71-Account_ID-1188,2017-11-01,48667.0,5093.39
12632,Building_Code-B71-Account_ID-1188,2017-12-01,46557.0,4872.56
12633,Building_Code-B71-Account_ID-1188,2018-01-01,54701.0,4606.92
12634,Building_Code-B71-Account_ID-1188,2018-02-01,63114.99999999999,5315.55
12635,Building_Code-B71-Account_ID-1188,2018-03-01,65112.0,5483.73
12636,Building_Code-B71-Account_ID-1188,2018-04-01,65350.00000000001,6988.07
12637,Building_Code-B71-Account_ID-1188,2018-05-01,74996.0,8019.55
12638,Building_Code-B71-Account_ID-1188,2018-06-01,84774.0,9065.14
12639,Building_Code-B71-Account_ID-1188,2018-07-01,88565.0,8177.210000000001
12640,Building_Code-B71-Account_ID-1188,2018-08-01,89634.0,8275.91
12641,Building_Code-B71-Account_ID-1188,2018-09-01,74838.0,6909.79
12642,Building_Code-B71-Account_ID-1188,2018-10-01,62684.0,4706.19
12643,Building_Code-B71-Account_ID-1188,2018-11-01,57348.0,4305.57
12644,Building_Code-B71-Account_ID-1188,2018-12-01,63310.00000000001,4753.19
12645,Building_Code-B94-Account_ID-1228,2015-01-01,0.0,0.0
12646,Building_Code-B94-Account_ID-1228,2015-02-01,0.0,0.0
12647,Building_Code-B94-Account_ID-1228,2015-03-01,0.0,0.0
12648,Building_Code-B94-Account_ID-1228,2015-04-01,0.0,0.0
12649,Building_Code-B94-Account_ID-1228,2015-05-01,0.0,0.0
12650,Building_Code-B94-Account_ID-1228,2015-06-01,0.0,0.0
12651,Building_Code-B94-Account_ID-1228,2015-07-01,0.0,0.0
12652,Building_Code-B94-Account_ID-1228,2015-08-01,0.0,0.0
12653,Building_Code-B94-Account_ID-1228,2015-09-01,0.0,0.0
12654,Building_Code-B94-Account_ID-1228,2015-10-01,0.0,0.0
12655,Building_Code-B94-Account_ID-1228,2015-11-01,0.0,0.0
12656,Building_Code-B94-Account_ID-1228,2015-12-01,0.0,0.0
12657,Building_Code-B94-Account_ID-1228,2016-01-01,0.0,0.0
12658,Building_Code-B94-Account_ID-1228,2016-02-01,0.0,0.0
12659,Building_Code-B94-Account_ID-1228,2016-03-01,0.0,0.0
12660,Building_Code-B94-Account_ID-1228,2016-04-01,0.0,0.0
12661,Building_Code-B94-Account_ID-1228,2016-05-01,0.0,0.0
12662,Building_Code-B94-Account_ID-1228,2016-06-01,0.0,0.0
12663,Building_Code-B94-Account_ID-1228,2016-07-01,0.0,0.0
12664,Building_Code-B94-Account_ID-1228,2016-08-01,0.0,0.0
12665,Building_Code-B94-Account_ID-1228,2016-09-01,0.0,0.0
12666,Building_Code-B94-Account_ID-1228,2016-10-01,0.0,0.0
12667,Building_Code-B94-Account_ID-1228,2016-11-01,0.0,0.0
12668,Building_Code-B94-Account_ID-1228,2016-12-01,0.0,0.0
12669,Building_Code-B94-Account_ID-1228,2017-01-01,0.0,0.0
12670,Building_Code-B94-Account_ID-1228,2017-02-01,0.0,0.0
12671,Building_Code-B94-Account_ID-1228,2017-03-01,0.0,0.0
12672,Building_Code-B94-Account_ID-1228,2017-04-01,0.0,0.0
12673,Building_Code-B94-Account_ID-1228,2017-05-01,682.6,1194.37
12674,Building_Code-B94-Account_ID-1228,2017-06-01,0.0,0.0
12675,Building_Code-B94-Account_ID-1228,2017-07-01,0.0,0.0
12676,Building_Code-B94-Account_ID-1228,2017-08-01,0.0,0.0
12677,Building_Code-B94-Account_ID-1228,2017-09-01,0.0,0.0
12678,Building_Code-B94-Account_ID-1228,2017-10-01,0.0,0.0
12679,Building_Code-B94-Account_ID-1228,2017-11-01,0.0,0.0
12680,Building_Code-B94-Account_ID-1228,2017-12-01,0.0,0.0
12681,Building_Code-B94-Account_ID-1228,2018-01-01,0.0,0.0
12682,Building_Code-B94-Account_ID-1228,2018-02-01,0.0,0.0
12683,Building_Code-B94-Account_ID-1228,2018-03-01,0.0,0.0
12684,Building_Code-B94-Account_ID-1228,2018-04-01,0.0,0.0
12685,Building_Code-B94-Account_ID-1228,2018-05-01,0.0,0.0
12686,Building_Code-B94-Account_ID-1228,2018-06-01,0.0,0.0
12687,Building_Code-B94-Account_ID-1228,2018-07-01,0.0,0.0
12688,Building_Code-B94-Account_ID-1228,2018-08-01,0.0,0.0
12689,Building_Code-B94-Account_ID-1228,2018-09-01,0.0,0.0
12690,Building_Code-B94-Account_ID-1228,2018-10-01,0.0,0.0
12691,Building_Code-B94-Account_ID-1228,2018-11-01,0.0,0.0
12692,Building_Code-B94-Account_ID-1228,2018-12-01,0.0,0.0
12693,Building_Code-B8-Account_ID-1022,2014-11-01,2290351.304347826,6874.314130434783
12694,Building_Code-B8-Account_ID-1022,2014-12-01,2366696.347826087,7103.457934782608
12695,Building_Code-B8-Account_ID-1022,2015-01-01,2366696.347826087,7103.457934782608
12696,Building_Code-B8-Account_ID-1022,2015-02-01,2660025.1685393257,7980.075505617979
12697,Building_Code-B8-Account_ID-1022,2015-03-01,2945027.8651685393,8835.083595505619
12698,Building_Code-B8-Account_ID-1022,2015-04-01,2850026.966292135,8550.080898876406
